----isotherm parameters----
start time: ,2022-11-21 12:55:10.710030+00:00
end time: ,2022-11-21 13:01:33.780375+00:00
number of smooting values: ,2
total sample steps: ,2000
stepper delay: ,0.001
area_change_expected: ,1.4e+18
molecules deposited: ,1.23e+16
----isotherm data----
barrier_pos,area_per_mol,press_val,surface_pressure,surface_tension,sdt
990,71.99186991869918,-16.037483090689104,-16.040270532808417,88.79027053280842,19317.540513201737
991,71.9349593495935,-16.057459759210843,-16.06303464344947,88.81303464344947,19317.54051542508
992,71.8780487804878,-16.057459759210843,-16.05188487497222,88.80188487497222,19317.54051762765
993,71.82113821138212,-16.0579243328974,-16.063963790822577,88.81396379082258,19317.54051985382
994,71.76422764227642,-16.079759296165346,-16.094161080448462,88.84416108044846,19317.540522060404
995,71.70731707317073,-16.10925972526141,-16.112744027910548,88.86274402791055,19317.54052428522
996,71.65040650406505,-16.123429222701247,-16.129468680626427,88.87946868062643,19317.540526490473
997,71.59349593495935,-16.151303643894373,-16.155020233386793,88.9050202333868,19317.54052871538
998,71.53658536585365,-16.158504536035935,-16.155020233386793,88.9050202333868,19317.540530922684
999,71.47967479674797,-16.17569376243836,-16.189398686191648,88.93939868619165,19317.540533147396
1000,71.42276422764228,-16.205426478377696,-16.214021091578914,88.96402109157891,19317.540535350185
1001,71.36585365853658,-16.23701748906324,-16.258155591801366,89.00815559180137,19317.540537590092
1002,71.3089430894309,-16.295786060412087,-16.295786060412087,89.04578606041208,19317.5405398038
1003,71.2520325203252,-16.31436900787417,-16.330164513216943,89.08016451321694,19317.54054201307
1004,71.1951219512195,-16.377783316088536,-16.396133976707343,89.14613397670735,19317.540544214065
1005,71.13821138211382,-16.4674460375931,-16.502521350927783,89.25252135092778,19317.54054645287
1006,71.08130081300813,-16.522033445762972,-16.53271864055367,89.28271864055367,19317.54054866625
1007,71.02439024390245,-16.553856743291792,-16.572671977597153,89.32267197759715,19317.54055088669
1008,70.96747967479675,-16.511580537815547,-16.51041910359917,89.26041910359916,19317.54055308941
1009,70.91056910569105,-16.50205677724123,-16.494159024569846,89.24415902456985,19317.540555312386
1010,70.85365853658537,-16.436551887437382,-16.4295832821391,89.1795832821391,19317.540557526136
1011,70.79674796747967,-16.388933084565785,-16.37987389767802,89.12987389767802,19317.540559749214
1012,70.73983739837398,-16.347121452776094,-16.34038513432109,89.09038513432108,19317.540561950555
1013,70.6829268292683,-16.334345676395913,-16.328306218470736,89.07830621847074,19317.54056417493
1014,70.6260162601626,-16.316459589463655,-16.310652418381753,89.06065241838175,19317.540566387896
1015,70.5691056910569,-16.300199510434332,-16.299502649904504,89.0495026499045,19317.54056862315
1016,70.51219512195122,-16.305309820986405,-16.30972327100865,89.05972327100865,19317.540570847767
1017,70.45528455284553,-16.36500753970835,-16.378480176618364,89.12848017661837,19317.540573053
1018,70.39837398373983,-16.386145642446476,-16.390094518782167,89.14009451878216,19317.54057526455
1019,70.34146341463415,-16.399153705669935,-16.406354597811493,89.15635459781149,19317.54057748706
1020,70.28455284552845,-16.421685529467716,-16.43562274006428,89.18562274006428,19317.540579708948
1021,70.22764227642277,-16.480454100816555,-16.487654992958113,89.23765499295811,19317.54058191507
1022,70.17073170731707,-16.570349109164393,-16.593577793492,89.343577793492,19317.540584139988
1023,70.11382113821138,-16.60937329883477,-16.61820019887926,89.36820019887926,19317.540586346586
1024,70.0569105691057,-16.631440548946,-16.63492485159514,89.38492485159514,19317.54058856971
1025,70.0,-16.65536609380343,-16.667445009653786,89.41744500965379,19317.540590772558
1026,69.9430894308943,-16.70089431508554,-16.706469199324165,89.45646919932416,19317.540593000947
1027,69.88617886178862,-16.764540910143182,-16.803100526127007,89.55310052612701,19317.54059522081
1028,69.82926829268293,-16.89090495288536,-16.911810768780207,89.66181076878021,19317.540597435764
1029,69.77235772357723,-16.983355116509234,-16.990323721807517,89.74032372180751,19317.54059964001
1030,69.71544715447155,-17.006351513993565,-17.018198143000642,89.76819814300065,19317.540601877477
1031,69.65853658536585,-17.03445822202997,-17.043285122074458,89.79328512207445,19317.540604085498
1032,69.60162601626017,-17.048627719469806,-17.0525765958055,89.8025765958055,19317.54060630874
1033,69.54471544715447,-17.043981982604286,-17.03538736940307,89.78538736940307,19317.540608513948
1034,69.48780487804878,-16.969650192755946,-16.9536224005699,89.7036224005699,19317.54061073912
1035,69.4308943089431,-16.923657397787284,-16.913669063526413,89.66366906352641,19317.540612952336
1036,69.3739837398374,-16.914133637212966,-16.91459821089952,89.66459821089953,19317.540615174607
1037,69.3170731707317,-16.91459821089952,-16.91459821089952,89.66459821089953,19317.54061737919
1038,69.26016260162602,-16.891601813415186,-16.881613479154318,89.63161347915431,19317.540619600844
1039,69.20325203252033,-16.838872699991523,-16.838872699991523,89.58887269999153,19317.540621813565
1040,69.14634146341463,-16.832136381536515,-16.82772293151427,89.57772293151427,19317.540624034595
1041,69.08943089430895,-16.839569560521348,-16.85141618952843,89.60141618952844,19317.540626239468
1042,69.03252032520325,-16.870928284363618,-16.874180300169485,89.62418030016948,19317.540628465766
1043,68.97560975609755,-16.884633208116906,-16.892298673945017,89.64229867394502,19317.540630676518
1044,68.91869918699187,-16.916688792489005,-16.917850226705383,89.66785022670538,19317.54063289619
1045,68.86178861788618,-16.924586545160388,-16.917850226705383,89.66785022670538,19317.540635099376
1046,68.8048780487805,-16.879522897564833,-16.85977851588637,89.60977851588638,19317.540637340673
1047,68.7479674796748,-16.819360605156334,-16.819360605156334,89.56936060515633,19317.540639553114
1048,68.6910569105691,-16.845609018446527,-16.8555973527074,89.6055973527074,19317.54064177236
1049,68.63414634146342,-16.91041704772055,-16.91041704772055,89.66041704772056,19317.54064397544
1050,68.57723577235772,-16.85188076321498,-16.804494247186664,89.55449424718667,19317.540646200232
1051,68.52032520325203,-16.70135888877209,-16.70135888877209,89.45135888877209,19317.54064841377
1052,68.46341463414635,-16.98776856653148,-17.053970316865158,89.80397031686516,19317.54065063538
1053,68.40650406504065,-17.85977337618982,-18.05930777456396,90.80930777456396,19317.540652856656
1054,68.34959349593495,-18.30367353369038,-18.30367353369038,91.05367353369039,19317.54065506287
1055,68.29268292682927,-18.050945448206022,-17.837706126078594,90.58770612607859,19317.540657280068
1056,68.23577235772358,-17.13527071201178,-16.94944123739093,89.69944123739093,19317.54065950081
1057,68.17886178861788,-16.62423965680444,-16.538758098478848,89.28875809847885,19317.54066172493
1058,68.1219512195122,-16.398224558296832,-16.37290529237974,89.12290529237974,19317.54066393
1059,68.0650406504065,-16.342475715910574,-16.32737707109763,89.07737707109763,19317.54066615318
1060,68.00813008130082,-16.338294552731604,-16.349212034365582,89.09921203436558,19317.540668361366
1061,67.95121951219512,-16.4295832821391,-16.44352049273566,89.19352049273566,19317.540670585833
1062,67.89430894308943,-16.574530272343363,-16.627956246296858,89.37795624629686,19317.540672792034
1063,67.83739837398375,-16.81076599195512,-16.86024308957292,89.61024308957292,19317.540675017928
1064,67.78048780487805,-17.061171209006716,-17.127837533026945,89.87783753302695,19317.540677229594
1065,67.72357723577235,-17.2428195204486,-17.289044602260535,90.03904460226053,19317.540679449467
1066,67.66666666666667,-17.4999610559552,-17.533874935073506,90.2838749350735,19317.540681654584
1067,67.60975609756098,-17.60449013542943,-17.620285640772202,90.37028564077221,19317.54068389271
1068,67.55284552845528,-17.738055070313166,-17.779169841573026,90.52916984157302,19317.540686103264
1069,67.4959349593496,-17.90297872903917,-17.933408305508333,90.68340830550834,19317.54068832449
1070,67.4390243902439,-18.003326645334425,-18.03979567972877,90.78979567972877,19317.540690526796
1071,67.3821138211382,-18.066044093018967,-18.07510327990673,90.82510327990673,19317.54069275311
1072,67.32520325203252,-18.135730146001784,-18.163836854038188,90.91383685403818,19317.54069496617
1073,67.26829268292683,-18.167553443530604,-18.17127003302302,90.92127003302302,19317.54069718596
1074,67.21138211382114,-18.18032921991079,-18.189388406798553,90.93938840679856,19317.54069939272
1075,67.15447154471545,-18.200073601589253,-18.200073601589253,90.95007360158925,19317.54070161285
1076,67.09756097560975,-18.19844759368632,-18.19682158578339,90.9468215857834,19317.540703825565
1077,67.04065040650407,-18.193569569977527,-18.19264042260442,90.94264042260443,19317.54070605955
1078,66.98373983739837,-18.19240813576114,-18.190317554171656,90.94031755417166,19317.54070826096
1079,66.92682926829268,-18.181026080440617,-18.186600964679243,90.93660096467924,19317.540710488924
1080,66.869918699187,-18.18822697258217,-18.190317554171656,90.94031755417166,19317.54071270035
1081,66.8130081300813,-18.170108598806642,-18.154080806620595,90.9040808066206,19317.5407149213
1082,66.7560975609756,-18.13317499072575,-18.132710417039196,90.88271041703919,19317.540717130625
1083,66.69918699186992,-18.130852122292985,-18.12899382754678,90.87899382754678,19317.540719350025
1084,66.64227642276423,-18.114592043263663,-18.113662895890556,90.86366289589056,19317.540721562928
1085,66.58536585365853,-18.067670100921895,-18.06209521668327,90.81209521668328,19317.540723784317
1086,66.52845528455285,-18.05582347191482,-18.049551727146365,90.79955172714637,19317.540726005762
1087,66.47154471544715,-18.040260253415322,-18.032362500743936,90.78236250074394,19317.540728213033
1088,66.41463414634147,-18.008204669043224,-17.992409163700454,90.74240916370046,19317.54073043993
1089,66.35772357723577,-17.963605595134222,-17.958030710895596,90.7080307108956,19317.54073266
1090,66.30081300813008,-17.969412766216124,-17.98079482153665,90.73079482153665,19317.54073488147
1091,66.2439024390244,-17.98799571367821,-17.98962172158114,90.73962172158114,19317.540737089097
1092,66.1869918699187,-18.005881800610467,-18.010062963789434,90.76006296378944,19317.540739310763
1093,66.130081300813,-18.010062963789437,-18.018425290147373,90.76842529014738,19317.5407415241
1094,66.07317073170732,-18.054197464011885,-18.07278041147397,90.82278041147397,19317.540743741643
1095,66.01626016260163,-18.109714019554865,-18.10994630639814,90.85994630639814,19317.540745946226
1096,65.95934959349593,-18.11528890379349,-18.12063150118884,90.87063150118884,19317.540748171574
1097,65.90243902439025,-18.148505922381965,-18.15361623293404,90.90361623293404,19317.54075037868
1098,65.84552845528455,-18.182652088343552,-18.193569569977527,90.94356956997753,19317.5407526025
1099,65.78861788617886,-18.240026938632738,-18.24513724918481,90.99513724918481,19317.54075480978
1100,65.73170731707317,-18.29484663364589,-18.306925549496242,91.05692554949624,19317.540757033683
1101,65.67479674796748,-18.3141264416378,-18.318539891660045,91.06853989166004,19317.540759247848
1102,65.6178861788618,-18.33363853647299,-18.338051986495234,91.08805198649523,19317.540761471657
1103,65.5609756097561,-18.373359586673196,-18.383115634090792,91.13311563409079,19317.540763680092
1104,65.5040650406504,-18.407738039478055,-18.413312923716678,91.16331292371667,19317.540765904523
1105,65.44715447154472,-18.437935329103944,-18.441187344909807,91.1911873449098,19317.540768116363
1106,65.39024390243902,-18.453963121289988,-18.45698285025258,91.20698285025259,19317.540770337222
1107,65.33333333333333,-18.472313781908802,-18.48764471356502,91.23764471356502,19317.540772540557
1108,65.27642276422765,-18.501349637318306,-18.506227661027104,91.25622766102711,19317.540774779387
1109,65.21951219512195,-18.494148745176748,-18.48206982932639,91.23206982932639,19317.540776992522
1110,65.16260162601625,-18.50762138208676,-18.53317293484713,91.28317293484713,19317.54077921266
1111,65.10569105691057,-18.530153205884538,-18.52713347692195,91.27713347692195,19317.54078141678
1112,65.04878048780488,-18.55129130862266,-18.553614177055422,91.30361417705542,19317.54078364308
1113,64.99186991869918,-18.549433013876452,-18.549433013876452,91.29943301387645,19317.540785856054
1114,64.9349593495935,-18.546413284913864,-18.545716424384036,91.29571642438404,19317.540788076378
1115,64.8780487804878,-18.5382832453992,-18.545716424384036,91.29571642438404,19317.540790303658
1116,64.82113821138212,-18.57080340345785,-18.575913714009925,91.32591371400993,19317.54079250956
1117,64.76422764227642,-18.571035690301127,-18.56615766659233,91.31615766659233,19317.540794712117
1118,64.70731707317073,-18.590315498293037,-18.60146526677029,91.35146526677029,19317.540796948066
1119,64.65040650406505,-18.611918174717715,-18.618189919486166,91.36818991948617,19317.540799170903
1120,64.59349593495935,-18.636540580104977,-18.652568372291025,91.40256837229103,19317.540801375013
1121,64.53658536585365,-18.692986283021057,-18.702742330438653,91.45274233043865,19317.540803601794
1122,64.47967479674797,-18.74710911750438,-18.762207762317324,91.51220776231733,19317.540805809014
1123,64.42276422764228,-18.799373657241496,-18.80634226253978,91.55634226253977,19317.54080803382
1124,64.36585365853658,-18.88346149450743,-18.915517078879528,91.66551707887953,19317.54081023772
1125,64.3089430894309,-18.928060568416434,-18.9313125842223,91.6813125842223,19317.540812464133
1126,64.2520325203252,-18.953612121176803,-18.962439021221293,91.71243902122129,19317.540814672397
1127,64.1951219512195,-18.98915200819804,-18.993565458220285,91.74356545822029,19317.540816896504
1128,64.13821138211382,-18.993565458220285,-18.993565458220285,91.74356545822029,19317.54081909734
1129,64.08130081300813,-18.98334483711614,-18.980092821310276,91.73009282131028,19317.540821328424
1130,64.02439024390245,-18.969175339676298,-18.962903594907846,91.71290359490784,19317.540823541505
1131,63.96747967479675,-18.970801347579233,-18.975447084444752,91.72544708444475,19317.54082576433
1132,63.91056910569106,-18.974053363385096,-18.97265964232544,91.72265964232544,19317.540827968147
1133,63.853658536585364,-18.931080297379026,-18.921556536804708,91.6715565368047,19317.54083019315
1134,63.796747967479675,-18.879280331328463,-18.86348482598569,91.6134848259857,19317.540832406226
1135,63.739837398373986,-18.824460636315308,-18.793334199316316,91.54333419931632,19317.54083462751
1136,63.68292682926829,-18.76313690969043,-18.753845435959388,91.50384543595939,19317.54083682978
1137,63.6260162601626,-18.713892098915906,-18.687875972468984,91.43787597246899,19317.54083905612
1138,63.56910569105691,-18.63398542482894,-18.60843387206857,91.35843387206857,19317.5408412691
1139,63.51219512195122,-18.582650032464933,-18.58148859824855,91.33148859824855,19317.54084348949
1140,63.45528455284553,-18.553381890212147,-18.533637508533683,91.28363750853369,19317.54084569205
1141,63.39837398373984,-18.52434603480264,-18.52434603480264,91.27434603480265,19317.540847931017
1142,63.34146341463415,-18.52248774005643,-18.52062944531022,91.27062944531022,19317.540850145127
1143,63.28455284552845,-18.4994913425721,-18.491361303057435,91.24136130305743,19317.540852365797
1144,63.22764227642276,-18.450711105484125,-18.44815595020809,91.19815595020809,19317.540854589377
1145,63.170731707317074,-18.438864476477047,-18.438864476477047,91.18886447647705,19317.540856798147
1146,63.113821138211385,-18.447691376521536,-18.454195408133266,91.20419540813327,19317.54085901205
1147,63.05691056910569,-18.45047881864085,-18.446762229148433,91.19676222914843,19317.54086123023
1148,63.0,-18.453033973916888,-18.45930571868534,91.20930571868534,19317.54086345331
1149,62.94308943089431,-18.48996758199778,-18.504369366280898,91.2543693662809,19317.540865659816
1150,62.886178861788615,-18.530617779571088,-18.538747819085753,91.28874781908576,19317.540867884083
1151,62.829268292682926,-18.53944467961558,-18.54014154014541,91.29014154014541,19317.540870091398
1152,62.77235772357724,-18.55129130862266,-18.562441077099912,91.31244107709992,19317.540872314203
1153,62.71544715447155,-18.59333522725563,-18.59449666147201,91.34449666147201,19317.54087452215
1154,62.65853658536585,-18.599374685180805,-18.604252708889604,91.3542527088896,19317.54087674734
1155,62.60162601626016,-18.605181856262707,-18.605181856262707,91.3551818562627,19317.54087895824
1156,62.54471544715447,-18.63932802222429,-18.659072403902755,91.40907240390275,19317.540881182846
1157,62.48780487804878,-18.67393876187242,-18.680907367170704,91.4309073671707,19317.54088338737
1158,62.43089430894309,-18.74176652010903,-18.753380862272834,91.50338086227283,19317.540885613427
1159,62.3739837398374,-18.773357530794577,-18.792869625629766,91.54286962562976,19317.540887820807
1160,62.31707317073171,-18.85349649172482,-18.869524283910867,91.61952428391086,19317.540890044304
1161,62.260162601626014,-18.920395102588326,-18.923879405237468,91.67387940523747,19317.54089224852
1162,62.203252032520325,-18.95198611327387,-18.967549331773366,91.71754933177337,19317.54089447471
1163,62.146341463414636,-18.97265964232544,-18.967549331773366,91.71754933177337,19317.54089668522
1164,62.08943089430894,-18.968013905459916,-18.968013905459916,91.71801390545991,19317.54089890861
1165,62.03252032520325,-18.973124216011993,-18.973124216011993,91.723124216012,19317.540901112767
1166,61.97560975609756,-18.94896638431128,-18.94896638431128,91.69896638431128,19317.540903340647
1167,61.91869918699187,-18.971498208109058,-18.97962824762372,91.72962824762372,19317.54090555271
1168,61.86178861788618,-18.98311255027286,-18.986596852922002,91.736596852922,19317.54090777567
1169,61.80487804878049,-19.024459608376,-19.06232236383,91.81232236382999,19317.54090998359
1170,61.7479674796748,-19.085551048157605,-19.092519653455888,91.8425196534559,19317.540912209606
1171,61.6910569105691,-19.14315818529007,-19.150126790588352,91.90012679058836,19317.540914422847
1172,61.63414634146341,-19.16452857487147,-19.1719617538563,91.9219617538563,19317.540916646503
1173,61.577235772357724,-19.23165947257825,-19.251403854256715,92.00140385425672,19317.540918850093
1174,61.520325203252035,-19.269057654345694,-19.281601143882604,92.0316011438826,19317.540921076205
1175,61.46341463414634,-19.310404712448836,-19.320160759866432,92.07016075986644,19317.540923286237
1176,61.40650406504065,-19.397279991834083,-19.412610923490302,92.1626109234903,19317.540925509238
1177,61.34959349593496,-19.425154413027208,-19.433516739385148,92.18351673938514,19317.540927712907
1178,61.292682926829265,-19.47486379748829,-19.475792944861393,92.2257929448614,19317.54092993919
1179,61.235772357723576,-19.499718489718827,-19.50738395554694,92.25738395554694,19317.54093215258
1180,61.17886178861789,-19.50738395554694,-19.50738395554694,92.25738395554694,19317.540934373672
1181,61.1219512195122,-19.550124734709733,-19.55616419263491,92.30616419263491,19317.540936574966
1182,61.0650406504065,-19.60633815078254,-19.633283424602563,92.38328342460257,19317.540938804952
1183,61.00813008130081,-19.638626021997915,-19.641645750960503,92.3916457509605,19317.540941017396
1184,60.951219512195124,-19.669287885310354,-19.67137846689984,92.42137846689984,19317.540943239328
1185,60.89430894308943,-19.67555963007881,-19.680205366944328,92.43020536694434,19317.54094544316
1186,60.83739837398374,-19.703434051271934,-19.71365467237608,92.46365467237608,19317.54094768109
1187,60.78048780487805,-19.745477969904897,-19.74663940412128,92.49663940412128,19317.540949879676
1188,60.72357723577236,-19.780320996396313,-19.799600804388223,92.54960080438822,19317.540952115924
1189,60.666666666666664,-19.840483288804812,-19.8483810414762,92.5983810414762,19317.540954318298
1190,60.609756097560975,-19.846755033573267,-19.845129025670335,92.59512902567033,19317.54095654757
1191,60.552845528455286,-19.860692244169833,-19.876255462669327,92.62625546266932,19317.54095875817
1192,60.49593495934959,-19.886940657460023,-19.886940657460023,92.63694065746003,19317.540960978255
1193,60.4390243902439,-19.90505903123556,-19.90505903123556,92.65505903123557,19317.54096320086
1194,60.38211382113821,-19.916673373399362,-19.919460815518672,92.66946081551868,19317.540965411226
1195,60.32520325203252,-19.9366500419211,-19.95012267883111,92.70012267883111,19317.54096763684
1196,60.26829268292683,-19.95662671044284,-19.959878726248707,92.7098787262487,19317.540969841226
1197,60.21138211382114,-19.997973768545982,-20.006800668590472,92.75680066859047,19317.54097206573
1198,60.15447154471545,-20.022363887089966,-20.024919042366005,92.77491904236601,19317.54097427118
1199,60.09756097560975,-20.030029352918078,-20.0346750897836,92.7846750897836,19317.54097650155
1200,60.040650406504064,-20.056510053051547,-20.06533695309604,92.81533695309604,19317.540978704015
1201,59.983739837398375,-20.078809590006053,-20.079738737379156,92.82973873737916,19317.540980927326
1202,59.926829268292686,-20.109239166475213,-20.11411719018401,92.864117190184,19317.54098313325
1203,59.86991869918699,-20.17799607208493,-20.20470905906168,92.95470905906168,19317.5409853747
1204,59.8130081300813,-20.244430109261884,-20.26231619619414,93.01231619619413,19317.540987579145
1205,59.75609756097561,-20.291584338446924,-20.296694648999,93.046694648999,19317.540989802903
1206,59.699186991869915,-20.342222870281105,-20.357089228250775,93.10708922825077,19317.540992009664
1207,59.642276422764226,-20.38171163363804,-20.400759154786677,93.15075915478667,19317.540994239385
1208,59.58536585365854,-20.4383896233974,-20.455578849799824,93.20557884979982,19317.54099644229
1209,59.52845528455285,-20.50017792370883,-20.50017792370883,93.25017792370883,19317.540998665867
1210,59.47154471544715,-20.512024552715907,-20.52387118172299,93.273871181723,19317.54100087359
1211,59.41463414634146,-20.558249634527847,-20.56382451876647,93.31382451876647,19317.54100309506
1212,59.357723577235774,-20.590769792586496,-20.607494445302372,93.35749444530236,19317.54100530545
1213,59.300813008130085,-20.62050250852583,-20.624219098018248,93.37421909801824,19317.54100752926
1214,59.24390243902439,-20.635136579652222,-20.646054061286197,93.3960540612862,19317.54100973674
1215,59.1869918699187,-20.669747319300356,-20.666495303494493,93.41649530349449,19317.541011958878
1216,59.13008130081301,-20.666495303494493,-20.666495303494493,93.41649530349449,19317.54101417109
1217,59.073170731707314,-20.657436116606725,-20.653951813957583,93.40395181395758,19317.541016391748
1218,59.016260162601625,-20.63304599806274,-20.63304599806274,93.38304599806274,19317.541018596203
1219,58.959349593495936,-20.63351057174929,-20.63351057174929,93.3835105717493,19317.541020834422
1220,58.90243902439025,-20.602151847907024,-20.59355723470581,93.34355723470581,19317.54102304677
1221,58.84552845528455,-20.564753666139577,-20.562895371393367,93.31289537139337,19317.54102526657
1222,58.78861788617886,-20.546403005520766,-20.541060408125418,93.29106040812542,19317.541027466355
1223,58.73170731707317,-20.50180393161176,-20.489492728918133,93.23949272891814,19317.54102969362
1224,58.67479674796748,-20.485311565739163,-20.481130402560193,93.2311304025602,19317.54103191074
1225,58.61788617886179,-20.467425478806906,-20.4606891603519,93.2106891603519,19317.541034130547
1226,58.5609756097561,-20.44605508922551,-20.44303536026292,93.19303536026291,19317.541036353636
1227,58.50406504065041,-20.398900860040467,-20.379388765205274,93.12938876520528,19317.541038559848
1228,58.447154471544714,-20.32921480705765,-20.317135891207293,93.0671358912073,19317.541040775264
1229,58.390243902439025,-20.30598612273004,-20.299946664804864,93.04994666480486,19317.541042994875
1230,58.333333333333336,-20.282757438402435,-20.2743951120445,93.0243951120445,19317.541045222013
1231,58.27642276422764,-20.278343988380193,-20.282292864715885,93.03229286471588,19317.541047428032
1232,58.21951219512195,-20.344778025557147,-20.353837212444912,93.10383721244492,19317.54104965148
1233,58.16260162601626,-20.37265244675027,-20.37845961783217,93.12845961783216,19317.54105186345
1234,58.10569105691057,-20.425613847017214,-20.460224586665348,93.21022458666535,19317.54105408615
1235,58.048780487804876,-20.508075676380216,-20.52201288697678,93.27201288697678,19317.541056292408
1236,57.99186991869919,-20.55917878190095,-20.57869087673614,93.32869087673615,19317.54105851772
1237,57.9349593495935,-20.635601153338772,-20.658597550823103,93.4085975508231,19317.54106072758
1238,57.8780487804878,-20.698783174709867,-20.71666926164212,93.46666926164212,19317.541062949607
1239,57.82113821138211,-20.76568178557337,-20.785890740938388,93.53589074093838,19317.541065153924
1240,57.764227642276424,-20.839781288578436,-20.85186020442879,93.60186020442879,19317.541067382106
1241,57.707317073170735,-20.91736509423264,-20.93455432063507,93.68455432063507,19317.541069589435
1242,57.65040650406504,-21.003311226244783,-21.02003587896066,93.77003587896066,19317.54107181264
1243,57.59349593495935,-21.022126460550144,-21.02421704213963,93.77421704213963,19317.54107401897
1244,57.53658536585366,-21.032811655340844,-21.039083400109295,93.78908340010929,19317.541076258254
1245,57.479674796747965,-21.0613829370638,-21.0613829370638,93.8113829370638,19317.54107846684
1246,57.422764227642276,-21.046284292250853,-21.043729136974818,93.79372913697482,19317.54108067559
1247,57.36585365853659,-21.04233541591516,-21.04094169485551,93.7909416948555,19317.541082896227
1248,57.3089430894309,-21.04094169485551,-21.04094169485551,93.7909416948555,19317.54108512132
1249,57.2520325203252,-21.04767801331051,-21.053949758078964,93.80394975807897,19317.54108733235
1250,57.19512195121951,-21.047910300153788,-21.04187084222861,93.7918708422286,19317.5410895542
1251,57.13821138211382,-21.02003587896066,-21.01585471578169,93.76585471578169,19317.541091757335
1252,57.08130081300813,-21.000756070968748,-20.997271768319607,93.7472717683196,19317.541093984157
1253,57.02439024390244,-20.990535449864602,-20.9847282787827,93.7347282787827,19317.54109619587
1254,56.96747967479675,-20.936180328538,-20.93083773114265,93.68083773114265,19317.54109841558
1255,56.91056910569106,-20.93083773114265,-20.93083773114265,93.68083773114265,19317.54110061883
1256,56.853658536585364,-20.891581254628996,-20.8867032309202,93.6367032309202,19317.541102847037
1257,56.796747967479675,-20.87090772557743,-20.858364236040522,93.60836423604053,19317.541105060438
1258,56.739837398373986,-20.85534450707793,-20.852324778115342,93.60232477811535,19317.54110728169
1259,56.68292682926829,-20.84001357542171,-20.82770237272808,93.57770237272808,19317.541109485624
1260,56.6260162601626,-20.841175009638093,-20.854647646548102,93.6046476465481,19317.541111715775
1261,56.56910569105691,-20.85720280182414,-20.856970514980866,93.60697051498087,19317.541113924653
1262,56.51219512195122,-20.866726562398462,-20.86626198871191,93.61626198871191,19317.54111614649
1263,56.45528455284553,-20.858596522883797,-20.850931057055686,93.60093105705569,19317.54111836734
1264,56.39837398373984,-20.844427025443956,-20.844427025443956,93.59442702544396,19317.54112057375
1265,56.34146341463415,-20.895762417807966,-20.912254783680567,93.66225478368057,19317.541122787985
1266,56.28455284552845,-20.960802733925263,-20.96568075763406,93.71568075763406,19317.541125008865
1267,56.22764227642276,-20.988909441961667,-20.99820091569271,93.7482009156927,19317.541127234017
1268,56.170731707317074,-21.020500452647212,-21.03536681061688,93.78536681061688,19317.541129441055
1269,56.113821138211385,-21.072300418697772,-21.080430458212437,93.83043045821243,19317.54113166565
1270,56.05691056910569,-21.151277945411636,-21.179849227134593,93.9298492271346,19317.54113388485
1271,56.0,-21.206794500954615,-21.20958194307393,93.95958194307393,19317.54113610847
1272,55.94308943089431,-21.251625861706895,-21.255110164356037,94.00511016435604,19317.54113831251
1273,55.886178861788615,-21.336410559502657,-21.366143275441992,94.116143275442,19317.541140538415
1274,55.829268292682926,-21.41469122568669,-21.44419165478275,94.19419165478274,19317.541142748483
1275,55.77235772357724,-21.488093868161926,-21.51805887094454,94.26805887094454,19317.541144972
1276,55.71544715447155,-21.574736860703897,-21.57752430282321,94.3275243028232,19317.541147177384
1277,55.65853658536585,-21.61770992670997,-21.646745782119478,94.39674578211948,19317.541149402674
1278,55.60162601626016,-21.69459687183435,-21.705282066625045,94.45528206662505,19317.541151609803
1279,55.54471544715447,-21.735943929937484,-21.741983387862664,94.49198338786266,19317.54115383243
1280,55.48780487804878,-21.77403897223476,-21.790299051264086,94.54029905126409,19317.541156039282
1281,55.43089430894309,-21.81399230927824,-21.825142077755494,94.57514207775549,19317.541158261734
1282,55.3739837398374,-21.838382427822232,-21.84372502521758,94.59372502521758,19317.541160475903
1283,55.31707317073171,-21.887627238596757,-21.897615572857628,94.64761557285763,19317.541162696965
1284,55.260162601626014,-21.936175188841453,-21.936175188841453,94.68617518884145,19317.541164897
1285,55.203252032520325,-21.936639762528003,-21.937104336214556,94.68710433621456,19317.541167124004
1286,55.146341463414636,-21.973573370608896,-21.979380541690798,94.7293805416908,19317.54116933734
1287,55.08943089430894,-21.997963489152884,-21.993317752287364,94.74331775228737,19317.541171572127
1288,55.03252032520325,-21.98820744173529,-21.983097131183214,94.73309713118321,19317.541173775462
1289,54.97560975609756,-21.971947362705965,-21.971947362705965,94.72194736270596,19317.541176001076
1290,54.91869918699187,-21.98983344963822,-21.9909948838546,94.7409948838546,19317.541178212385
1291,54.86178861788618,-21.977057673258038,-21.96544333109424,94.71544333109424,19317.54118043317
1292,54.80487804878049,-21.958242438952677,-21.956616431049746,94.70661643104975,19317.541182635498
1293,54.7479674796748,-21.938962630960766,-21.93756890990111,94.6875689099011,19317.541184861275
1294,54.6910569105691,-21.91248193082729,-21.90969448870798,94.65969448870798,19317.54118707345
1295,54.63414634146341,-21.879032625395542,-21.879032625395542,94.62903262539554,19317.541189295047
1296,54.577235772357724,-21.863933980582594,-21.864630841112422,94.61463084111242,19317.541191517397
1297,54.520325203252035,-21.859985104246903,-21.859985104246903,94.6099851042469,19317.54119372566
