area_per_mol,surface_pressure,sdt,barrier_pos,cell2_value,force_value,surface_tension,current_area_ang,mave1,mave2,"tare_offset1, tare_offset2"
100,4.700542623323695,19324.488293178518,0,0.1463441585811199,-0.13631742827173157,68.0494573766763,1.5785e+18,68.0906882913578,0.14565030916705818,4849277.03,5594107.19
100,4.68195967586161,19324.488300935613,0,0.1465058322309984,-0.13577851610547,68.0680403241384,1.5785e+18,68.08808667871311,0.14571161042597042,4849277.03,5594107.19
100,4.668951612638151,19324.488308714535,0,0.14633068577696337,-0.13540127758908693,68.08104838736185,1.5785e+18,68.08676264370642,0.14578705812924703,4849277.03,5594107.19
100,4.673597349503672,19324.488316457075,0,0.14611512091045875,-0.13553600563065232,68.07640265049633,1.5785e+18,68.084463003958,0.1458362338644184,4849277.03,5594107.19
100,4.667093317891942,19324.488325343613,0,0.14577830080654527,-0.13534738637246077,68.08290668210806,1.5785e+18,68.08392874421847,0.14587193679543325,4849277.03,5594107.19
100,4.678243086369193,19324.488333090198,0,0.14558968154835375,-0.13567073367221769,68.07175691363081,1.5785e+18,68.08237242236852,0.14587934683771936,4849277.03,5594107.19
100,4.64479378093744,19324.488340862466,0,0.14542800789847526,-0.1347006917729469,68.10520621906257,1.5785e+18,68.08360354263789,0.14589214600166805,4849277.03,5594107.19
100,4.629927422967772,19324.488348629086,0,0.1452663342485968,-0.13426956203993767,68.12007257703223,1.5785e+18,68.08474174816996,0.14585038030878278,4849277.03,5594107.19
100,4.589044938551185,19324.488356374295,0,0.14440407478257833,-0.13308395527416225,68.16095506144882,1.5785e+18,68.08864416713698,0.1457681962034279,4849277.03,5594107.19
100,4.622494243982938,19324.488366360405,0,0.14470047647402218,-0.13405399717343305,68.12750575601706,1.5785e+18,68.09013080293394,0.14571295770638604,4849277.03,5594107.19
100,4.609486180759478,19324.488374111676,0,0.14496993255715296,-0.13367675865704995,68.14051381924052,1.5785e+18,68.09349896216143,0.14567927569599473,4849277.03,5594107.19
100,4.608092459699822,19324.48838188293,0,0.1449160413405268,-0.13363634024458035,68.14190754030018,1.5785e+18,68.09633286164942,0.14565233008768166,4849277.03,5594107.19
100,4.610415328132583,19324.48838963875,0,0.1449834053613095,-0.13370370426536304,68.13958467186741,1.5785e+18,68.09835375718592,0.14559035518856156,4849277.03,5594107.19
100,4.580218038506694,19324.48839738464,0,0.14479478610311794,-0.132827971995188,68.1697819614933,1.5785e+18,68.10204711799402,0.14555465225754674,4849277.03,5594107.19
100,4.610415328132583,19324.48840516081,0,0.1456839911774495,-0.13370370426536304,68.13958467186741,1.5785e+18,68.10539204853718,0.14553444305131197,4849277.03,5594107.19
100,4.611809049192239,19324.48841292081,0,0.14589955604395413,-0.13374412267783264,68.13819095080777,1.5785e+18,68.10824917670948,0.14557822966482065,4849277.03,5594107.19
100,4.647581223056752,19324.48842069097,0,0.14615553932292838,-0.13478152859788614,68.10241877694325,1.5785e+18,68.10841177749975,0.14559439702980853,4849277.03,5594107.19
100,4.633179438773636,19324.488428437675,0,0.146546250643468,-0.13436387166903344,68.11682056122636,1.5785e+18,68.11017715750867,0.14565435100830512,4849277.03,5594107.19
100,4.611344475505687,19324.488436197455,0,0.14739503730532993,-0.1337306498736761,68.13865552449431,1.5785e+18,68.11291814225933,0.14571228406617825,4849277.03,5594107.19
100,4.623423391356042,19324.48844396705,0,0.14747587413026916,-0.13408094278174612,68.12657660864396,1.5785e+18,68.11486935174284,0.1457641543621809,4849277.03,5594107.19
100,4.648045796743305,19324.488451714595,0,0.1467618155099726,-0.13479500140204267,68.1019542032567,1.5785e+18,68.11749419307186,0.14578503720862354,4849277.03,5594107.19
100,4.672203628444016,19324.488459475313,0,0.14700432598479032,-0.1354955872181827,68.07779637155599,1.5785e+18,68.11798199544273,0.14580996189631312,4849277.03,5594107.19
100,4.652691533608826,19324.488467243762,0,0.14700432598479032,-0.13492972944360807,68.09730846639117,1.5785e+18,68.11879499939423,0.14584364390670448,4849277.03,5594107.19
100,4.637360601952606,19324.488474988426,0,0.14695043476816416,-0.1344851269064423,68.11263939804739,1.5785e+18,68.12060683677176,0.14588540959958973,4849277.03,5594107.19
100,4.659660138907108,19324.48848277397,0,0.147246836459608,-0.13513182150595615,68.09033986109289,1.5785e+18,68.120978495721,0.14595883638224288,4849277.03,5594107.19
100,4.650368665176066,19324.48849163544,0,0.14721989085129494,-0.13486236542282537,68.09963133482394,1.5785e+18,68.12237221678066,0.14604034684738992,4849277.03,5594107.19
100,4.692644870652308,19324.48850161699,0,0.14716599963466878,-0.1360883906010704,68.0573551293477,1.5785e+18,68.11997966229492,0.1461272464341996,4849277.03,5594107.19
100,4.703330065443008,19324.488511592084,0,0.14726030926376454,-0.1363982650966708,68.04666993455699,1.5785e+18,68.11630953017115,0.146226945184958,4849277.03,5594107.19
100,4.707975802308529,19324.488521570333,0,0.14813604153393958,-0.1365329931382362,68.04202419769148,1.5785e+18,68.11036298698329,0.14641354352252606,4849277.03,5594107.19
100,4.693574018025413,19324.488533768705,0,0.14875579052514037,-0.1361153362093835,68.05642598197458,1.5785e+18,68.10680899828118,0.14661630922508198,4849277.03,5594107.19
100,4.727023323457167,19324.48854263134,0,0.14816298714225265,-0.1370853781086543,68.02297667654284,1.5785e+18,68.10093214114629,0.14677596195433698,4849277.03,5594107.19
100,4.716338128666467,19324.488553717776,0,0.14851328005032266,-0.13677550361305388,68.03366187133354,1.5785e+18,68.09551985769795,0.14695582388982678,4849277.03,5594107.19
100,4.7014717706967994,19324.48856258154,0,0.14893093697917537,-0.13634437388004464,68.0485282293032,1.5785e+18,68.09096703556975,0.14715320047072006,4849277.03,5594107.19
100,4.739102239307521,19324.488570340127,0,0.1487018993085142,-0.13743567101672427,68.01089776069247,1.5785e+18,68.0830228255297,0.1473485561309899,4849277.03,5594107.19
100,4.720519291845436,19324.488578102442,0,0.148971355391645,-0.13689675885046274,68.02948070815457,1.5785e+18,68.07751762734405,0.14751292434169966,4849277.03,5594107.19
100,4.703330065443008,19324.488585862142,0,0.14863453528773152,-0.1363982650966708,68.04666993455699,1.5785e+18,68.07294157653152,0.14764967330388853,4849277.03,5594107.19
100,4.70379463912956,19324.48859360654,0,0.14818993275056574,-0.13641173790082733,68.04620536087045,1.5785e+18,68.07013090572788,0.14775139297527037,4849277.03,5594107.19
100,4.676849365309536,19324.48860138014,0,0.14854022565863576,-0.13563031525974809,68.07315063469046,1.5785e+18,68.06794740940109,0.14785109172602878,4849277.03,5594107.19
100,4.680101381115401,19324.488609139687,0,0.14851328005032266,-0.13572462488884385,68.0698986188846,1.5785e+18,68.06450956412058,0.14790700386327843,4849277.03,5594107.19
100,4.700078049637142,19324.488616914445,0,0.14959110438284579,-0.136303955467575,68.04992195036286,1.5785e+18,68.06067683120654,0.14801276537590727,4849277.03,5594107.19
100,4.716338128666467,19324.488624665937,0,0.14863453528773152,-0.13677550361305388,68.03366187133354,1.5785e+18,68.05726221461038,0.14810640136479522,4849277.03,5594107.19
100,4.691715723279205,19324.488632425102,0,0.1487018993085142,-0.13606144499275732,68.0582842767208,1.5785e+18,68.05628660986862,0.14819128003098142,4849277.03,5594107.19
100,4.690322002219547,19324.488640198495,0,0.1490117738041146,-0.1360210265802877,68.05967799778045,1.5785e+18,68.0544050864381,0.14829165242194764,4849277.03,5594107.19
100,4.699148902264039,19324.488647948932,0,0.14933512110387154,-0.13627700985926194,68.05085109773596,1.5785e+18,68.05131567142251,0.14841088673873298,4849277.03,5594107.19
100,4.710763244427842,19324.48865569986,0,0.1492542842789323,-0.13661382996317542,68.03923675557216,1.5785e+18,68.04876051614647,0.14851125912969923,4849277.03,5594107.19
100,4.714479833920258,19324.48866346567,0,0.14940248512465423,-0.13672161239642772,68.03552016607975,1.5785e+18,68.04555495770926,0.14862038884336717,4849277.03,5594107.19
100,4.714944407606811,19324.48867122706,0,0.14909261062905382,-0.13673508520058428,68.03505559239319,1.5785e+18,68.04443998086154,0.1487167193930864,4849277.03,5594107.19
100,4.6921802969657564,19324.488678975118,0,0.1489039913708623,-0.13607491779691386,68.05781970303424,1.5785e+18,68.04499746928542,0.1487989034984413,4849277.03,5594107.19
100,4.701936344383351,19324.488686746332,0,0.1487692633292969,-0.13635784668420117,68.04806365561664,1.5785e+18,68.04529944218169,0.14883056458820917,4849277.03,5594107.19
100,4.672203628444016,19324.488694491796,0,0.14975277803272424,-0.1354955872181827,68.07779637155599,1.5785e+18,68.04636796166074,0.14888041396358836,4849277.03,5594107.19
100,4.6828888232347134,19324.488702267245,0,0.14920039306230615,-0.13580546171378308,68.06711117676528,1.5785e+18,68.04857468667186,0.14893228425959104,4849277.03,5594107.19
100,4.673132775817119,19324.488710037072,0,0.14909261062905382,-0.13552253282649576,68.07686722418288,1.5785e+18,68.05073495431432,0.1489612507885276,4849277.03,5594107.19
100,4.708904949681633,19324.488717770542,0,0.14871537211267075,-0.13655993874654926,68.04109505031836,1.5785e+18,68.05036329536507,0.14895047254520238,4849277.03,5594107.19
100,4.66662874420539,19324.488725547813,0,0.14949679475375,-0.13533391356830424,68.08337125579462,1.5785e+18,68.05398697012019,0.14899021731746415,4849277.03,5594107.19
100,4.683353396921267,19324.488733305705,0,0.148971355391645,-0.13581893451793964,68.06664660307874,1.5785e+18,68.05584526486639,0.14899021731746415,4849277.03,5594107.19
100,4.70611750756232,19324.488741049052,0,0.1498740332701331,-0.13647910192161003,68.04388249243767,1.5785e+18,68.05570589276043,0.14905219221658422,4849277.03,5594107.19
100,4.689392854846444,19324.48874882249,0,0.1495641587745327,-0.13599408097197463,68.06060714515355,1.5785e+18,68.05642598197458,0.14912090351778257,4849277.03,5594107.19
100,4.692644870652308,19324.488756590337,0,0.14963152279531539,-0.1360883906010704,68.0573551293477,1.5785e+18,68.05563620670746,0.14917546837461654,4849277.03,5594107.19
100,4.687534560100235,19324.48876545457,0,0.14971235962025461,-0.13594018975534847,68.06246543989977,1.5785e+18,68.05526454775821,0.14923542235311313,4849277.03,5594107.19
100,4.691251149592652,19324.488773228575,0,0.14990097887844617,-0.1360479721886008,68.05874885040734,1.5785e+18,68.05570589276044,0.14925091607789315,4849277.03,5594107.19
100,4.686140839040579,19324.488780973807,0,0.1495237403620631,-0.13589977134287887,68.06385916095942,1.5785e+18,68.05721575724174,0.14929537633160972,4849277.03,5594107.19
100,4.680565954801953,19324.488788735707,0,0.1494294307329673,-0.13573809769300038,68.06943404519805,1.5785e+18,68.05777324566559,0.14933175290283235,4849277.03,5594107.19
100,4.691251149592652,19324.488796504644,0,0.14940248512465423,-0.1360479721886008,68.05874885040734,1.5785e+18,68.05772678829693,0.14935128846885937,4849277.03,5594107.19
100,4.691715723279205,19324.48880424883,0,0.14905219221658422,-0.13606144499275732,68.0582842767208,1.5785e+18,68.05809844724618,0.149337142024495,4849277.03,5594107.19
100,4.672203628444016,19324.488812009942,0,0.14910608343321038,-0.1354955872181827,68.07779637155599,1.5785e+18,68.06002642804535,0.14932973198220892,4849277.03,5594107.19
100,4.6796368074288495,19324.488819776507,0,0.1495641587745327,-0.13571115208468731,68.07036319257115,1.5785e+18,68.06176857936993,0.14933781566470283,4849277.03,5594107.19
100,4.6619830073398685,19324.488827526016,0,0.14937553951634114,-0.13519918552673885,68.08801699266013,1.5785e+18,68.06441664938328,0.14935196210906723,4849277.03,5594107.19
100,4.658730991534003,19324.48883528718,0,0.14878273613345344,-0.13510487589764306,68.091269008466,1.5785e+18,68.06608911465489,0.14934589934719678,4849277.03,5594107.19
100,4.646187501997096,19324.48884306565,0,0.1485267528544792,-0.1347411101854165,68.10381249800291,1.5785e+18,68.0688765567742,0.1493337738234559,4849277.03,5594107.19
100,4.659195565220556,19324.488850811515,0,0.1488770457625492,-0.13511834870179962,68.09080443477944,1.5785e+18,68.06952695993536,0.1492899872099471,4849277.03,5594107.19
100,4.642935486191232,19324.488858583543,0,0.14885010015423614,-0.13464680055632075,68.10706451380877,1.5785e+18,68.07152462678755,0.14927247256454362,4849277.03,5594107.19
100,4.659195565220556,19324.488866338183,0,0.14802825910068726,-0.13511834870179962,68.09080443477944,1.5785e+18,68.07222148731736,0.14921925498812527,4849277.03,5594107.19
100,4.656872696787795,19324.48887408258,0,0.14837855200875727,-0.13505098468101692,68.0931273032122,1.5785e+18,68.07482309996205,0.1492024139829296,4849277.03,5594107.19
100,4.646187501997096,19324.48888185182,0,0.14836507920460074,-0.1347411101854165,68.10381249800291,1.5785e+18,68.07584516207248,0.14914582820547212,4849277.03,5594107.19
100,4.636896028266054,19324.48888962015,0,0.14808215031731342,-0.13447165410228573,68.11310397173395,1.5785e+18,68.07816803050522,0.14910136795175558,4849277.03,5594107.19
100,4.672203628444016,19324.488897362673,0,0.14823035116303535,-0.1354955872181827,68.07779637155599,1.5785e+18,68.07986372446115,0.1490191838464007,4849277.03,5594107.19
100,4.687534560100235,19324.488905132013,0,0.14809562312146995,-0.13594018975534847,68.06246543989977,1.5785e+18,68.07995663919846,0.14894575706374757,4849277.03,5594107.19
100,4.66662874420539,19324.488912904017,0,0.14797436788406113,-0.13533391356830424,68.08337125579462,1.5785e+18,68.0812574455208,0.14886289931818483,4849277.03,5594107.19
100,4.6796368074288495,19324.488920670763,0,0.14843244322538343,-0.13571115208468731,68.07036319257115,1.5785e+18,68.08165233315438,0.1487989034984413,4849277.03,5594107.19
100,4.669880760011255,19324.48892841859,0,0.14843244322538343,-0.1354282231974,68.08011923998875,1.5785e+18,68.08272085263344,0.14872547671578817,4849277.03,5594107.19
100,4.667093317891942,19324.488936177684,0,0.1477992214300261,-0.13534738637246077,68.08290668210806,1.5785e+18,68.08367322869087,0.14863925076918633,4849277.03,5594107.19
100,4.663841302086078,19324.48894394234,0,0.1484863344420096,-0.135253076743365,68.08615869791392,1.5785e+18,68.08450946132669,0.14859209595463846,4849277.03,5594107.19
100,4.670809907384358,19324.488951688298,0,0.14746240132611263,-0.13545516880571307,68.07919009261565,1.5785e+18,68.08553152343708,0.14849509176471137,4849277.03,5594107.19
100,4.684747117980923,19324.488961682953,0,0.1485536984627923,-0.13585935293040924,68.06525288201908,1.5785e+18,68.08587995370199,0.14847016707702176,4849277.03,5594107.19
100,4.663841302086078,19324.48896945029,0,0.14837855200875727,-0.135253076743365,68.08615869791392,1.5785e+18,68.0862980700199,0.14843379050579908,4849277.03,5594107.19
100,4.684282544294371,19324.488978315985,0,0.14864800809188805,-0.1358458801262527,68.06571745570562,1.5785e+18,68.08606578317662,0.14838798297166683,4849277.03,5594107.19
100,4.715408981293363,19324.48898717712,0,0.14858064407110536,-0.1367485580047408,68.03459101870664,1.5785e+18,68.08339448447894,0.14834823819940507,4849277.03,5594107.19
100,4.690322002219547,19324.48899492347,0,0.14814951433809612,-0.1360210265802877,68.05967799778045,1.5785e+18,68.08181493394467,0.1483165771096372,4849277.03,5594107.19
100,4.704723786502663,19324.48900270979,0,0.14825729677134844,-0.1364386835091404,68.04527621349733,1.5785e+18,68.07888811971938,0.14830310430548066,4849277.03,5594107.19
100,4.719590144472332,19324.48901046412,0,0.14854022565863576,-0.13686981324214964,68.03040985552767,1.5785e+18,68.07586839075678,0.148286263300285,4849277.03,5594107.19
100,4.711692391800946,19324.489018206412,0,0.14917344745399308,-0.1366407755714885,68.03830760819905,1.5785e+18,68.07243054547632,0.14830243066527285,4849277.03,5594107.19
100,4.709369523368185,19324.48902709383,0,0.14871537211267075,-0.1365734115507058,68.04063047663182,1.5785e+18,68.06992184756893,0.148336786315872,4849277.03,5594107.19
100,4.730739912949583,19324.48903485082,0,0.1485941168752619,-0.13719316054190658,68.01926008705041,1.5785e+18,68.06622848676085,0.14834756455919726,4849277.03,5594107.19
100,4.711692391800946,19324.489042611272,0,0.1487692633292969,-0.1366407755714885,68.03830760819905,1.5785e+18,68.06295324227065,0.14836777376543203,4849277.03,5594107.19
100,4.69729060751783,19324.48905037618,0,0.14898482819580153,-0.13622311864263578,68.05270939248217,1.5785e+18,68.05993351330807,0.14841290765935647,4849277.03,5594107.19
100,4.714479833920258,19324.4890581216,0,0.14902524660827113,-0.13672161239642772,68.03552016607975,1.5785e+18,68.05781970303426,0.14845265243161826,4849277.03,5594107.19
100,4.728881618203374,19324.489065894075,0,0.14924081147477578,-0.13713926932528042,68.02111838179663,1.5785e+18,68.0557523501291,0.14850991184928353,4849277.03,5594107.19
100,4.69961347595059,19324.48907366243,0,0.1488366273500796,-0.13629048266341848,68.05038652404942,1.5785e+18,68.05410311354184,0.14855302482258448,4849277.03,5594107.19
